state_id,task,seed,split,matched_count,layer,scale,count,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
google_robot_pick_coke_can__seed003__step040,pick_coke_can,3,validation,32,14,1.0,32,0.05517564807609917,0.16385721269288975,0.715172037362514,0.8996139624544616,-0.18444192509194757,0.8285714285714286,0.8823529411764706,-0.05378151260504194
google_robot_pick_coke_can__seed003__step040,pick_coke_can,3,validation,32,9,1.25,40,-0.07760029792148554,0.1373516619542847,1.0,0.7119330722627467,0.2880669277372533,1.0,0.9047619047619048,0.09523809523809523
google_robot_pick_coke_can__seed003__step040,pick_coke_can,3,validation,32,11,1.25,40,-0.18658955862198168,0.028362401253788555,0.8621717377490623,0.9388405063489788,-0.07666876859991645,0.8604651162790697,0.9047619047619048,-0.044296788482835026
google_robot_pick_coke_can__seed003__step040,pick_coke_can,3,validation,32,14,1.25,40,-0.06055673969960862,0.1543952201761616,0.40042439068848007,0.9951061998087093,-0.5946818091202293,0.8604651162790697,0.9512195121951219,-0.09075439591605217
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,9,0.75,37,0.3601147858854181,-0.018034157509711435,0.8452492649578054,0.6589378360596815,0.1863114288981239,0.9473684210526315,0.85,0.09736842105263155
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,11,0.75,37,0.3104059398346553,-0.06774300356047425,0.9587521432086975,0.9465993508744966,0.012152792334200857,0.8974358974358975,0.8974358974358975,0.0
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,14,0.75,37,0.30982071217298635,-0.06832823122214321,0.9799955384196909,0.9858006163084498,-0.005805077888758947,0.85,0.9473684210526315,-0.09736842105263155
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,9,1.0,49,0.3407945356766063,0.023433655034830636,0.9967051287294949,0.9097777237229231,0.08692740500657181,0.96,0.8846153846153846,0.07538461538461538
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,11,1.0,49,0.3137256762982203,-0.003635204343555354,0.9643967650108909,0.7308304525488744,0.23356631246201653,0.9215686274509803,0.7818181818181819,0.13975044563279848
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,14,1.0,49,0.3260601711225362,0.008699290480760569,0.8861295375550836,0.9286505371613796,-0.04252099960629596,0.8148148148148148,0.8846153846153846,-0.06980056980056981
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,9,1.25,61,0.3002753384176425,0.018869271295538836,0.9893197033163824,0.9814864202537444,0.007833283062637975,0.9365079365079365,0.9365079365079365,0.0
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,11,1.25,61,0.2987369806406917,0.017330913518588065,0.9914985617495854,0.9531458919677506,0.038352669781834825,0.9365079365079365,0.90625,0.03025793650793651
google_robot_pick_coke_can__seed003__step071,pick_coke_can,3,validation,49,14,1.25,61,0.22007323841030135,-0.06133282871180229,0.5268700807365967,0.9743168650881735,-0.4474467843515768,0.8769230769230769,0.9365079365079365,-0.059584859584859595
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,9,0.75,10,0.44285857519476807,0.33881584440287954,0.8797958628849543,0.5283050262219765,0.35149083666297776,0.8181818181818182,0.42857142857142855,0.3896103896103897
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,11,0.75,10,0.47787273831166915,0.3738300075197806,1.0,0.6680390154373012,0.33196098456269885,1.0,0.3333333333333333,0.6666666666666667
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,14,0.75,10,0.3829638414609405,0.27892111066905195,0.8936421064283744,0.4405784052169664,0.453063701211408,0.8181818181818182,0.25,0.5681818181818182
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,9,1.0,13,0.48850489889298626,0.213837908793444,0.9665298149164814,0.9152782716030625,0.05125154331341886,0.8571428571428571,0.7333333333333333,0.12380952380952381
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,11,1.0,13,0.5942372822247776,0.3195702921252353,1.0,0.6435448037303194,0.3564551962696806,1.0,0.4444444444444444,0.5555555555555556
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,14,1.0,13,0.5425113321430995,0.2678443420435573,0.5986520915641729,0.3406134695324907,0.25803862203168215,0.8571428571428571,0.3684210526315789,0.48872180451127817
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,9,1.25,16,0.4391264198208769,0.20327282884246964,0.9153088253089295,0.809386290249268,0.10592253505966154,0.8823529411764706,0.6842105263157895,0.19814241486068107
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,11,1.25,16,0.5365929368878516,0.3007393459094443,0.9932462307355175,0.671587334887814,0.3216588958477036,0.8823529411764706,0.45454545454545453,0.42780748663101603
google_robot_pick_coke_can__seed005__step008,pick_coke_can,5,validation,13,14,1.25,16,0.4869431301778404,0.2510895391994331,0.730604980645856,0.43685498788407046,0.29374999276178554,0.7777777777777778,0.45454545454545453,0.32323232323232326
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,9,0.75,7,0.4858480390158834,0.6312471095251928,0.8477131317117633,0.8149615996074234,0.0327515321043399,0.75,0.75,0.0
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,11,0.75,7,0.3785272700811704,0.5239263405904797,0.9694665960213341,0.7433427393660951,0.22612385665523904,0.75,0.75,0.0
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,14,0.75,7,0.43713824547276287,0.5825373159820723,0.976402731369615,1.0,-0.023597268630385027,0.75,1.0,-0.25
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,9,1.0,9,0.4453365775102695,0.45341625646927974,1.0,0.9298019986700211,0.07019800132997889,1.0,0.8,0.19999999999999996
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,11,1.0,9,0.2897863238125435,0.29786600277155373,0.5942355865177498,0.6503413972671525,-0.056105810749402685,0.6363636363636364,0.8,-0.1636363636363637
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,14,1.0,9,0.39606040078868826,0.4041400797476985,0.9206255404320255,1.0,-0.07937445956797451,0.8,1.0,-0.19999999999999996
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,9,1.25,11,0.3631463470299545,0.4257143402677296,0.9542863232696543,0.9178906995583686,0.036395623711285796,0.8333333333333334,0.8333333333333334,0.0
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,11,1.25,11,0.5991602175194694,0.6617282107572444,0.9500966038296496,0.8224956455807515,0.12760095824889806,0.8333333333333334,0.6923076923076923,0.14102564102564108
google_robot_pick_coke_can__seed005__step040,pick_coke_can,5,validation,9,14,1.25,11,0.37401704165710153,0.4365850348948766,0.7429600131544203,0.9748412464153994,-0.2318812332609791,0.8333333333333334,0.8333333333333334,0.0
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,9,0.75,5,0.4863971139737626,0.30608349906896526,0.9034500499519376,1.0,-0.09654995004806244,0.6666666666666666,1.0,-0.33333333333333337
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,11,0.75,5,0.5437893981341565,0.36347578322935914,1.0000000000000002,1.0000000000000002,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,14,0.75,5,0.40592031828283764,0.22560670337804029,0.8468078659658933,1.0,-0.1531921340341067,0.6666666666666666,1.0,-0.33333333333333337
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,9,1.0,7,0.6412705712719616,0.44852099584521055,0.7831471411529772,0.7831471411529772,0.0,0.75,0.75,0.0
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,11,1.0,7,0.6327256598725407,0.4399760844457896,0.9462602919816612,0.9675565002360913,-0.021296208254430127,0.75,0.75,0.0
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,14,1.0,7,0.3947755950746615,0.20202601964791042,0.9082136300546342,1.0,-0.09178636994536582,0.75,1.0,-0.25
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,9,1.25,9,0.6586335506906543,0.4573069609749153,1.0,0.9832837976438468,0.01671620235615323,1.0,0.8,0.19999999999999996
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,11,1.25,9,0.6705681979188411,0.4692416082031021,0.9002268785906414,0.9811376364209482,-0.08091075783030677,0.6363636363636364,0.6363636363636364,0.0
google_robot_pick_coke_can__seed005__step071,pick_coke_can,5,validation,7,14,1.25,9,0.2911645770787405,0.08983798736300144,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,9,0.75,14,0.2772091484362224,0.21037555580387313,0.8856745465980941,0.7718470353821631,0.11382751121593093,0.8666666666666667,0.6470588235294118,0.2196078431372549
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,11,0.75,14,0.5254852180351487,0.4586516254027994,0.7551222438920733,0.399960816059878,0.3551614278321953,0.75,0.47368421052631576,0.27631578947368424
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,14,0.75,14,0.42443930719873685,0.35760571456638757,0.8056677960026298,0.24037644732680996,0.5652913486758199,0.75,0.2727272727272727,0.4772727272727273
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,9,1.0,18,0.3734027757989651,0.254352984584191,1.0,0.8719272759459233,0.12807272405407666,1.0,0.7142857142857143,0.2857142857142857
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,11,1.0,18,0.33912929822380256,0.22007950700902845,0.8998207325948164,0.5102572545056939,0.3895634780891225,0.8,0.5,0.30000000000000004
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,14,1.0,18,0.5326876671325897,0.41363787591781565,0.7728838606061497,0.2903637103054825,0.48252015030066714,0.8,0.3333333333333333,0.46666666666666673
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,9,1.25,22,0.39175361375325474,0.259931745150022,0.9662327142961619,0.9199696813179724,0.046263032978189456,0.9130434782608695,0.8333333333333334,0.07971014492753614
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,11,1.25,22,0.3457864556425014,0.21396458703926863,0.7918937036964064,0.5156871006740957,0.2762066030223107,0.76,0.4666666666666667,0.29333333333333333
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,14,1.25,22,0.4194615292167672,0.28763966061353446,0.889684122430139,0.4551603842130805,0.4345237382170584,0.8333333333333334,0.375,0.45833333333333337
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,9,0.75,44,0.24787265417027862,0.0003334427540504781,0.9431125910343966,0.981201305571768,-0.03808871453737139,0.8723404255319149,0.9555555555555556,-0.08321513002364067
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,11,0.75,44,0.3335268370069547,0.08598762559072654,1.0,0.9423328162298393,0.05766718377016067,1.0,0.8333333333333334,0.16666666666666663
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,14,0.75,44,0.3586884007244271,0.11114918930819895,0.9145647432439339,0.9979054098042394,-0.08334066656030548,0.8333333333333334,0.9555555555555556,-0.12222222222222223
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,9,1.0,59,0.2334899264707839,-0.036450964594762464,0.9765440168633197,0.8437436011018034,0.13280041576151635,0.9344262295081968,0.9666666666666667,-0.032240437158469915
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,11,1.0,59,0.33464416778908707,0.0647032767235407,0.9559309027406249,0.9843897424777651,-0.02845883973714025,0.84375,0.9666666666666667,-0.12291666666666667
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,14,1.0,59,0.34349678501188174,0.07355589394633538,0.8331129219582022,0.9983631283647328,-0.16525020640653065,0.873015873015873,0.9666666666666667,-0.09365079365079365
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,9,1.25,74,0.21492393235076435,-0.05263353726472103,0.9811265906359837,0.9378347168076403,0.04329187382834343,0.9473684210526315,0.9733333333333334,-0.025964912280701857
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,11,1.25,74,0.2806745030096009,0.013117033394115518,0.913289104375473,0.9797081023064648,-0.06641899793099182,0.8974358974358975,0.9733333333333334,-0.07589743589743592
google_robot_pick_coke_can__seed030__step040,pick_coke_can,30,exploration,59,14,1.25,74,0.3099032191812236,0.04234574956573822,0.8859845892517674,0.9929228212778002,-0.10693823202603281,0.922077922077922,0.9733333333333334,-0.05125541125541133
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,9,0.75,8,0.3686275320394084,0.29884305741639355,0.9672007449529954,0.9914083324549628,-0.024207587501967498,0.6,0.7777777777777778,-0.1777777777777778
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,11,0.75,8,0.4436625312667514,0.3738780566437366,0.928965465433336,1.0,-0.07103453456666398,0.7777777777777778,1.0,-0.2222222222222222
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,14,0.75,8,0.35054989430838507,0.2807654196853702,0.8495712052621273,0.8476845903526397,0.001886614909487605,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,9,1.0,11,0.3734748039162447,0.33786532490606175,1.0,0.9659388153801952,0.034061184619804785,1.0,0.8333333333333334,0.16666666666666663
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,11,1.0,11,0.3277464645936159,0.29213698558343293,1.0000000000000002,1.0000000000000002,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,14,1.0,11,0.3411096532888244,0.30550017427864146,0.9800909719042147,1.0,-0.01990902809578532,0.8333333333333334,1.0,-0.16666666666666663
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,9,1.25,14,0.4325373906526077,0.15675545580173955,0.9762411081455257,0.9643043939039938,0.011936714241531865,0.8666666666666667,0.8666666666666667,0.0
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,11,1.25,14,0.28744736366482765,0.011665428813959489,0.7827674708691731,0.9619597887051107,-0.1791923178359376,0.8666666666666667,0.8666666666666667,0.0
google_robot_pick_coke_can__seed030__step071,pick_coke_can,30,exploration,11,14,1.25,14,0.4983709825027354,0.22258904765186727,0.9301893630002636,1.0,-0.06981063699973644,0.8666666666666667,1.0,-0.1333333333333333
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,9,0.75,10,0.28994069051822086,0.14065487154048464,1.0000000000000002,0.8496608647806734,0.15033913521932685,1.0,0.5384615384615384,0.46153846153846156
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,11,0.75,10,0.43322526380944754,0.2839394448317113,0.8797193955995982,0.06663224378566669,0.8130871518139315,0.8181818181818182,0.1111111111111111,0.7070707070707072
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,14,0.75,10,0.34105223051855527,0.19176641154081905,0.8228418945973287,0.3193185654350136,0.5035233291623151,0.8181818181818182,0.17647058823529413,0.6417112299465241
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,9,1.0,13,0.3009051089379868,0.3197769658739481,0.9094043274603368,0.8974224577939452,0.011981869666391587,0.7333333333333333,0.625,0.10833333333333328
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,11,1.0,13,0.5674340491669491,0.5863059061029104,0.7546393434095579,0.5561405255147988,0.1984988178947591,0.8571428571428571,0.23809523809523808,0.6190476190476191
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,14,1.0,13,0.4031567430272818,0.42202859996324316,0.6398834665799445,0.33703230993737227,0.3028511566425723,0.7333333333333333,0.23809523809523808,0.4952380952380952
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,9,1.25,16,0.23903096549023958,0.2669184993565593,1.0,0.8539307925247389,0.1460692074752611,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,11,1.25,16,0.35870977862022246,0.3865973124865422,0.9233289860712715,0.611798858348737,0.3115301277225344,0.7777777777777778,0.3333333333333333,0.4444444444444445
google_robot_pick_coke_can__seed059__step008,pick_coke_can,59,exploration,13,14,1.25,16,0.22182047460513096,0.2497080084714507,0.8832472119059074,0.6584590084898195,0.22478820341608785,0.7777777777777778,0.391304347826087,0.3864734299516908
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,9,0.75,48,-0.0038555960632665476,-0.3587529851703145,0.6978105954660684,0.980277462894262,-0.2824668674281936,0.8461538461538461,0.9591836734693877,-0.11302982731554156
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,11,0.75,48,-0.025413405608527024,-0.380310794715575,0.9642878490942254,0.9593177499910167,0.004970099103208669,0.92,0.8823529411764706,0.03764705882352948
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,14,0.75,48,-0.037007747911231355,-0.39190513701827934,0.9983632054957963,1.0,-0.0016367945042037313,0.9591836734693877,1.0,-0.04081632653061229
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,9,1.0,64,0.06982522851811442,-0.19520515718999687,0.9695819790556676,0.9948625041846446,-0.02528052512897705,0.9104477611940298,0.9692307692307692,-0.058783008036739415
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,11,1.0,64,-0.005668992631252682,-0.27069937833936397,0.9899012074932693,0.9753119577217367,0.014589249771532531,0.9393939393939394,0.9104477611940298,0.028946178199909633
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,14,1.0,64,0.08511651962181671,-0.17991386608629456,0.9531548684150906,0.9339791004131158,0.019175768001974736,0.855072463768116,0.9104477611940298,-0.05537529742591385
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,9,1.25,80,0.12070643778768508,-0.14311313995479008,0.8468235606675648,0.8918358189245761,-0.04501225825701127,0.8390804597701149,0.9047619047619048,-0.06568144499178985
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,11,1.25,80,0.0031362956174979715,-0.2606832821249772,0.9598591189838056,0.9802255421770791,-0.02036642319327353,0.9047619047619048,0.9753086419753086,-0.07054673721340388
google_robot_pick_coke_can__seed059__step040,pick_coke_can,59,exploration,64,14,1.25,80,0.07996183914434911,-0.18385773859812604,0.9026332422173861,0.9844728351475637,-0.08183959293017762,0.9047619047619048,0.9512195121951219,-0.04645760743321714
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,9,0.75,28,0.22498783894226315,0.2169847582288859,0.987146576432163,0.9937836162507431,-0.006637039818580104,0.9310344827586207,0.9310344827586207,0.0
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,11,0.75,28,0.18054482889680956,0.17254174818343232,0.9946125077829034,0.9755014962045978,0.019111011578305637,0.9310344827586207,0.8666666666666667,0.06436781609195397
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,14,0.75,28,0.18387768111709932,0.1758746004037221,0.9502846552369394,1.0,-0.04971534476306061,0.8666666666666667,1.0,-0.1333333333333333
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,9,1.0,38,0.16196245133644097,0.23683942160762525,0.8754247752457229,0.9428623542683497,-0.06743757902262681,0.9487179487179487,0.8536585365853658,0.09505941213258284
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,11,1.0,38,0.11218799758143083,0.18706496785261512,0.9954580923457949,0.9400391854108108,0.05541890693498408,0.9487179487179487,0.8536585365853658,0.09505941213258284
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,14,1.0,38,0.14353727974306352,0.2184142500142478,0.9649133175047462,1.0,-0.03508668249525382,0.9487179487179487,1.0,-0.05128205128205132
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,9,1.25,48,0.16064510908250249,0.40350819811963984,0.9321016455428116,0.9350161468239483,-0.0029145012811366833,0.92,0.8823529411764706,0.03764705882352948
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,11,1.25,48,0.014366618678290055,0.2572297077154274,0.9738426588171039,0.9486514158303182,0.025191242986785656,0.9591836734693877,0.92,0.03918367346938767
google_robot_pick_coke_can__seed059__step071,pick_coke_can,59,exploration,38,14,1.25,48,0.04848281200518099,0.29134590104231833,0.9824038148021151,0.9854781309466113,-0.0030743161444961586,0.92,0.9591836734693877,-0.03918367346938767
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,9,0.75,8,0.821988631337912,0.4726609662868612,0.9390309021537019,-0.35098099516526643,1.2900118973189683,0.7777777777777778,0.3333333333333333,0.4444444444444445
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,11,0.75,8,0.8021609420256985,0.45283327697464776,0.937105689208925,-0.1091677381332596,1.0462734273421845,0.7777777777777778,0.23076923076923078,0.5470085470085471
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,14,0.75,8,0.8206446382076917,0.47131697315664095,0.027528169660335586,-0.1370832109937101,0.16461138065404568,0.7777777777777778,0.23076923076923078,0.5470085470085471
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,9,1.0,10,0.8127421921521156,0.4361711277825822,0.9956649100628892,-0.3108503656093515,1.3065152756722407,0.8181818181818182,0.3333333333333333,0.4848484848484849
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,11,1.0,10,0.8210896922592618,0.44451862788972835,0.991589126120941,-0.14620055551027986,1.1377896816312207,0.8181818181818182,0.3333333333333333,0.4848484848484849
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,14,1.0,10,0.8132684453439459,0.4366973809744125,1.0000000000000002,-0.16102105506786704,1.1610210550678672,1.0,0.17647058823529413,0.8235294117647058
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,9,1.25,12,0.7989745836307964,0.3927628628385172,0.9829393480716092,-0.24327308256376715,1.2262124306353763,0.8461538461538461,0.5,0.34615384615384615
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,11,1.25,12,0.7783079520065606,0.3720962312142813,0.7867294655992908,-0.08532647804089195,0.8720559436401828,0.7142857142857143,0.4117647058823529,0.3025210084033614
google_robot_pick_coke_can__seed095__step008,pick_coke_can,95,validation,10,14,1.25,12,0.799058537344237,0.3928468165519578,0.9826348030983177,-0.14279722425957467,1.1254320273578924,0.8461538461538461,0.2631578947368421,0.582995951417004
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,9,0.75,32,0.28932986625302853,0.2308324265322589,0.9891614566163005,0.6325621509296667,0.3565993056866338,0.9393939393939394,0.7777777777777778,0.16161616161616166
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,11,0.75,32,0.25106132018985505,0.19256388046908543,0.9984758390648979,0.6107009752856226,0.3877748637792753,0.9393939393939394,0.6,0.33939393939393947
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,14,0.75,32,-0.012618456723785143,-0.07111589644455477,0.9149750718567576,0.992054961450669,-0.07707988959391132,0.8285714285714286,0.9393939393939394,-0.11082251082251082
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,9,1.0,43,0.2215423384509736,0.13761719048990612,0.9894383912598267,0.9489243270726,0.040514064187226695,0.9545454545454546,0.8695652173913043,0.08498023715415026
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,11,1.0,43,0.3242091835629347,0.24028403560186723,0.9528215520215876,0.7417352840918555,0.21108626792973206,0.8695652173913043,0.7916666666666666,0.0778985507246377
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,14,1.0,43,0.020925289504133415,-0.06299985845693405,0.9635639809916987,0.9666005961582314,-0.0030366151665326413,0.8695652173913043,0.9545454545454546,-0.08498023715415026
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,9,1.25,54,0.4339950171922798,0.3285979312228852,0.9666981368267146,0.6827223607179927,0.2839757761087218,0.8620689655172413,0.8,0.06206896551724128
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,11,1.25,54,0.4789341638877184,0.37353707791832386,0.9667304707290132,0.8949203734890002,0.07181009724001297,0.9285714285714286,0.8,0.12857142857142856
google_robot_pick_coke_can__seed095__step040,pick_coke_can,95,validation,43,14,1.25,54,0.4565560820073276,0.35115899603793305,0.7780415185617775,0.8498302615402852,-0.07178874297850768,0.9636363636363636,0.8620689655172413,0.1015673981191223
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,9,0.75,42,0.30540119862264076,0.3549400434923311,0.9887352886673267,0.8368286925080551,0.1519065961592716,0.9534883720930233,0.75,0.20348837209302328
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,11,0.75,42,0.4394128507670017,0.48895169563669205,0.9748072122106682,0.7596302576321952,0.21517695457847308,0.8666666666666667,0.68,0.18666666666666665
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,14,0.75,42,0.3421135590595472,0.3916524039292375,0.8607418149626964,0.9616270483355928,-0.10088523337289634,0.9090909090909091,0.9090909090909091,0.0
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,9,1.0,56,0.3814326095223676,0.40997569511161774,0.9795598842788342,0.8295555830069912,0.15000430127184305,0.8983050847457628,0.8360655737704918,0.06223951097527092
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,11,1.0,56,0.356881865316393,0.3854249509056431,0.9640413345475857,0.7717261159103875,0.19231521863719814,0.9310344827586207,0.75,0.18103448275862066
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,14,1.0,56,0.37561651884252095,0.40415960443177107,0.9600214267373621,0.9782966910178915,-0.01827526428052939,0.9310344827586207,0.9310344827586207,0.0
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,9,1.25,70,0.29210496934037283,0.1590049290775861,0.8852400270843908,0.9243926133723873,-0.03915258628799656,0.8918918918918919,0.9178082191780822,-0.02591632728619031
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,11,1.25,70,0.31202515456266994,0.1789251142998832,0.9870924628583965,0.9092081470228416,0.07788431583555488,0.971830985915493,0.8181818181818182,0.15364916773367476
google_robot_pick_coke_can__seed095__step071,pick_coke_can,95,validation,56,14,1.25,70,0.3719588973471461,0.23885885708435936,0.9320954056762898,0.9943553402295139,-0.062259934553224094,0.9178082191780822,0.971830985915493,-0.0540227667374108
google_robot_pick_coke_can__seed096__step008,pick_coke_can,96,exploration,24,9,0.75,18,0.38799799172186655,0.4687446581717795,0.639444308262182,0.8971540031200491,-0.2577096948578671,0.8947368421052632,0.6363636363636364,0.2583732057416268
google_robot_pick_coke_can__seed096__step008,pick_coke_can,96,exploration,24,11,0.75,18,0.538393038110094,0.6191397045600069,1.0,0.769977632223303,0.23002236777669705,1.0,0.6363636363636364,0.36363636363636365
google_robot_pick_coke_can__seed096__step008,pick_coke_can,96,exploration,24,14,0.75,18,0.09189440944702565,0.1726410758969386,0.7313408396677502,0.47531188920025885,0.25602895046749136,0.7142857142857143,0.3333333333333333,0.380952380952381
